2020-05-12 21:14:22,862;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,876;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,890;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,904;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,919;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,936;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,950;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,965;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,979;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:22,993;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,009;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,024;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,040;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,055;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,069;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,083;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,097;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,111;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,125;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,140;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,154;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,168;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,183;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,198;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,213;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,227;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,242;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,260;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,274;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,289;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,303;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,318;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,333;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,348;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,365;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,380;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,395;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,409;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,424;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,439;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,454;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,469;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,485;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,500;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,514;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,528;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,544;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,559;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,574;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,591;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,606;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,621;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,635;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,650;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,664;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,678;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,694;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,709;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,728;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,742;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,755;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,776;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,789;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,802;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,816;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,831;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,844;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,856;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,869;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,882;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,894;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,907;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,919;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,932;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,944;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,956;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,969;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,981;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:23,993;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,006;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,020;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,034;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,047;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,061;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,075;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,090;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,103;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,117;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,131;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,145;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,160;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,175;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,189;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,204;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,218;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,234;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,248;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,263;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,278;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,292;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,307;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,322;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,338;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,352;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,367;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,381;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,395;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,409;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,423;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,437;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,453;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,468;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,483;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,499;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,513;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,527;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,541;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,557;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,571;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,585;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,599;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,613;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,639;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,655;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,670;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,684;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,699;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,712;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,732;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,744;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,757;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,774;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,787;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,801;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,814;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,826;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,839;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,852;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,864;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,879;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,891;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,904;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,917;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,929;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,942;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,955;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,967;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,980;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:24,996;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,011;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,033;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,047;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,060;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,074;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,088;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,106;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,120;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,133;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,146;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,158;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,171;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,184;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,196;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,209;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,221;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,234;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,247;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,259;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,272;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,284;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,297;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,309;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,322;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,335;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,348;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,362;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,376;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,390;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,404;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,419;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,433;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,452;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,472;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,488;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,501;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,514;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,526;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,539;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,552;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,566;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,579;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,592;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,604;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,618;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,631;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,644;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,657;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,671;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,684;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,698;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,713;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,728;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,744;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,760;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,777;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,792;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,804;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,817;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,830;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,843;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,856;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,868;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,883;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,899;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,915;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,927;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,940;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,952;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,965;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,977;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:25,990;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,003;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,018;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,033;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,051;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,066;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,079;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,092;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,105;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,117;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,130;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,142;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,155;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,167;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,183;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,196;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,211;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,225;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,240;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,255;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,269;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,292;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,307;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,321;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,336;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,349;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,362;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,375;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,388;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,400;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,413;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,425;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,438;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,452;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,466;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,480;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,494;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,508;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,522;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,536;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,550;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,564;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,578;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,593;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,607;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,621;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,634;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,648;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,662;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,676;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,694;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,708;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,722;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,736;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,751;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,779;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,794;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,812;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,826;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,841;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,854;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,873;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,888;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,903;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,918;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,933;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,949;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,964;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,979;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:26,993;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,007;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,026;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,040;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,054;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,071;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,087;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,102;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,116;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,131;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,146;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,160;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,174;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,188;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:27,203;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
