2020-05-12 21:15:56,044;mon_network;eth0;349680;434685;lo;0;0;
2020-05-12 21:15:56,164;mon_network;eth0;350809;436073;lo;0;0;
2020-05-12 21:15:56,282;mon_network;eth0;352039;437605;lo;0;0;
2020-05-12 21:15:56,406;mon_network;eth0;353158;438989;lo;0;0;
2020-05-12 21:15:56,528;mon_network;eth0;354212;440312;lo;0;0;
2020-05-12 21:15:56,648;mon_network;eth0;355495;441945;lo;0;0;
2020-05-12 21:15:56,777;mon_network;eth0;356557;443255;lo;0;0;
2020-05-12 21:15:56,904;mon_network;eth0;357800;444786;lo;0;0;
2020-05-12 21:15:57,037;mon_network;eth0;359302;446662;lo;0;0;
2020-05-12 21:15:57,146;mon_network;eth0;360468;448109;lo;0;0;
2020-05-12 21:15:57,263;mon_network;eth0;361529;449402;lo;0;0;
2020-05-12 21:15:57,384;mon_network;eth0;362584;450788;lo;0;0;
2020-05-12 21:15:57,496;mon_network;eth0;363482;451859;lo;0;0;
2020-05-12 21:15:57,620;mon_network;eth0;364819;453488;lo;0;0;
2020-05-12 21:15:57,752;mon_network;eth0;365850;454741;lo;0;0;
2020-05-12 21:15:57,869;mon_network;eth0;366537;455637;lo;0;0;
2020-05-12 21:15:57,992;mon_network;eth0;367336;456636;lo;0;0;
2020-05-12 21:15:58,110;mon_network;eth0;368089;457555;lo;0;0;
2020-05-12 21:15:58,217;mon_network;eth0;369009;458692;lo;0;0;
2020-05-12 21:15:58,328;mon_network;eth0;370057;459921;lo;0;0;
2020-05-12 21:15:58,452;mon_network;eth0;370996;461096;lo;0;0;
2020-05-12 21:15:58,566;mon_network;eth0;371607;461862;lo;0;0;
2020-05-12 21:15:58,680;mon_network;eth0;372392;462815;lo;0;0;
2020-05-12 21:15:58,793;mon_network;eth0;373019;463578;lo;0;0;
2020-05-12 21:15:58,908;mon_network;eth0;373741;464471;lo;0;0;
2020-05-12 21:15:59,015;mon_network;eth0;374121;464919;lo;0;0;
2020-05-12 21:15:59,119;mon_network;eth0;374512;465406;lo;0;0;
2020-05-12 21:15:59,224;mon_network;eth0;374676;465611;lo;0;0;
2020-05-12 21:15:59,337;mon_network;eth0;374845;465813;lo;0;0;
2020-05-12 21:15:59,449;mon_network;eth0;375087;466104;lo;0;0;
2020-05-12 21:15:59,553;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:15:59,659;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:15:59,777;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:15:59,885;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:15:59,993;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,099;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,206;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,311;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,426;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,534;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,640;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,748;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,854;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:00,962;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,070;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,176;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,284;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,389;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,498;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,606;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,724;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,829;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:01,934;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,040;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,146;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,254;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,360;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,468;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,575;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,682;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,791;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:02,900;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,008;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,117;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,224;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,333;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,440;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,548;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,654;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,759;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,864;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:03,970;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,077;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,186;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,295;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,403;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,511;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,618;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,726;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,832;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:04,940;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,048;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,156;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,265;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,372;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,480;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,589;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,708;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,816;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:05,920;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,026;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,136;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,243;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,350;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,457;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,566;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,673;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,784;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:06,891;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,001;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,111;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,220;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,328;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,437;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,547;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,654;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,760;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,868;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:07,972;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,092;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,199;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,311;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,423;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,532;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,642;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,750;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,858;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:08,968;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,076;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,183;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,292;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,401;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,508;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,613;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,730;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,843;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:09,966;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,077;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,182;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,294;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,406;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,514;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,625;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,744;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,856;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:10,966;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,074;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,184;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,290;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,407;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,516;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,627;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,749;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,868;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:11,983;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,088;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,193;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,297;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,406;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,510;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,615;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,720;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,830;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:12,937;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,045;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,172;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,278;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,384;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,491;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,601;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,709;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,814;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:13,918;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,023;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,129;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,237;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,344;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,452;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,560;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,666;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,784;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,890;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:14,998;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,105;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,212;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,319;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,428;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,539;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,647;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,764;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,872;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:15,976;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,084;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,192;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,302;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,408;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,517;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,623;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,730;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,834;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:16,940;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,047;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,157;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,265;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,374;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,482;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,589;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,700;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,805;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:17,909;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,016;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,125;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,234;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,341;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,447;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,555;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,663;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,783;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,889;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:18,998;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,106;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,214;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,323;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,432;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,539;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,645;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,749;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:19,857;mon_network;eth0;375260;466316;lo;
2020-05-12 21:16:19,963;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,070;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,179;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,289;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,398;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,507;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,622;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,731;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,842;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:20,950;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,058;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,164;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,271;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,382;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,490;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,598;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,707;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,811;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:21,916;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,023;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,131;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,241;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,347;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,456;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,563;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,674;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,786;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:22,895;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,004;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,112;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,220;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,330;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,438;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,547;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,654;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,758;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,865;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:23,970;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,078;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,186;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,292;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,402;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,510;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,617;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,726;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,839;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:24,949;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:25,056;mon_network;eth0;375260;466316;lo;0;0;
2020-05-12 21:16:25,166;mon_network;eth0;375260;466316;lo;0;0;
